datetime,inflow_cfs,outflow_cfs
2019-06-12,7862.0,7838.0
2019-06-13,6983.0,5983.0
2019-06-14,5528.0,7322.0
2019-06-15,5481.0,8032.0
2019-06-16,5190.0,7801.0
2019-06-17,6032.0,8853.0
2019-06-18,12048.0,7979.0
2019-06-19,6920.0,7566.0
2019-06-20,6636.0,8197.0
2019-06-21,4471.0,8824.0
2019-06-22,4317.0,8355.0
2019-06-23,4798.0,8603.0
2019-06-24,5678.0,7922.0
2019-06-25,5853.0,8363.0
2019-06-26,5376.0,8697.0
2019-06-27,4894.0,9137.0
2019-06-28,4997.0,8986.0
2019-06-29,5092.0,9222.0
2019-06-30,4646.0,9343.0
2019-07-01,3430.0,9090.0
2019-07-02,3542.0,9351.0
2019-07-03,3992.0,9346.0
2019-07-04,4648.0,9101.0
2019-07-05,4845.0,9387.0
2019-07-06,4728.0,10203.0
2019-07-07,5069.0,9364.0
2019-07-08,4653.0,8554.0
2019-07-09,3433.0,9647.0
2019-07-10,4387.0,8657.0
2019-07-11,4575.0,9641.0
2019-07-12,4456.0,9156.0
2019-07-13,4535.0,9361.0
2019-07-14,4121.0,9132.0
2019-07-15,4019.0,8877.0
2019-07-16,4236.0,9190.0
2019-07-17,4585.0,8968.0
2019-07-18,5169.0,9232.0
2019-07-19,4276.0,9340.0
2019-07-20,3797.0,9178.0
2019-07-21,2643.0,9990.0
2019-07-22,3857.0,9479.0
2019-07-23,3448.0,8380.0
2019-07-24,3781.0,9079.0
2019-07-25,4242.0,10500.0
2019-07-26,4008.0,9281.0
2019-07-27,4689.0,8842.0
2019-07-28,4031.0,9763.0
2019-07-29,4213.0,9281.0
2019-07-30,3668.0,9311.0
2019-07-31,3956.0,7654.0
2019-08-01,3594.0,9927.0
2019-08-02,3306.0,9494.0
2019-08-03,3989.0,9633.0
2019-08-04,3293.0,8756.0
2019-08-05,5071.0,9049.0
2019-08-06,4260.0,9660.0
2019-08-07,4185.0,9105.0
2019-08-08,3548.0,9655.0
2019-08-09,2829.0,9799.0
2019-08-10,4725.0,9168.0
2019-08-11,3153.0,9453.0
2019-08-12,3459.0,9315.0
2019-08-13,2597.0,9396.0
2019-08-14,0.0,9488.0
2019-08-15,5219.0,9504.0
2019-08-16,5107.0,9661.0
2019-08-17,3636.0,9746.0
2019-08-18,2540.0,9215.0
2019-08-19,3303.0,9447.0
2019-08-20,3248.0,9261.0
2019-08-21,3449.0,8819.0
2019-08-22,3633.0,10045.0
2019-08-23,4086.0,8372.0
2019-08-24,3490.0,8403.0
2019-08-25,4021.0,8947.0
2019-08-26,4308.0,8948.0
2019-08-27,4874.0,8855.0
2019-08-28,2481.0,8546.0
2019-08-29,2320.0,8907.0
2019-08-30,2996.0,7751.0
2019-08-31,4347.0,8340.0
2019-09-01,3965.0,8175.0
2019-09-02,3664.0,8665.0
2019-09-03,4141.0,8865.0
2019-09-04,3924.0,8250.0
2019-09-05,5609.0,8273.0
2019-09-06,4997.0,7766.0
2019-09-07,4600.0,6848.0
2019-09-08,3742.0,8313.0
2019-09-09,3100.0,7929.0
2019-09-10,3333.0,7670.0
2019-09-11,3664.0,8386.0
2019-09-12,2320.0,7915.0
2019-09-13,1734.0,8566.0
2019-09-14,1600.0,8147.0
2019-09-15,2727.0,8240.0
2019-09-16,3948.0,7978.0
2019-09-17,3453.0,7346.0
2019-09-18,5017.0,6901.0
2019-09-19,4489.0,6901.0
2019-09-20,1889.0,6454.0
2019-09-21,2594.0,6245.0
2019-09-22,2224.0,5727.0
2019-09-23,2481.0,7408.0
2019-09-24,3590.0,6729.0
2019-09-25,3690.0,5976.0
2019-09-26,5118.0,6777.0
2019-09-27,4744.0,6153.0
2019-09-28,4040.0,5794.0
2019-09-29,3053.0,6187.0
2019-09-30,4847.0,6035.0
2019-10-01,4158.0,6511.0
2019-10-02,2301.0,5534.0
2019-10-03,2589.0,4709.0
2019-10-04,3276.0,4410.0
2019-10-05,2476.0,4963.0
2019-10-06,2603.0,5763.0
2019-10-07,4399.0,5494.0
2019-10-08,3476.0,4607.0
2019-10-09,4607.0,4572.0
2019-10-10,3922.0,4704.0
2019-10-11,4369.0,4625.0
2019-10-12,2430.0,4392.0
2019-10-13,2593.0,4589.0
2019-10-14,4636.0,6625.0
2019-10-15,3859.0,6203.0
2019-10-16,4716.0,8186.0
2019-10-17,4947.0,8608.0
2019-10-18,6930.0,10627.0
2019-10-19,7790.0,10447.0
2019-10-20,6037.0,8788.0
2019-10-21,3404.0,5169.0
2019-10-22,2048.0,6222.0
2019-10-23,2695.0,6719.0
2019-10-24,3434.0,6666.0
2019-10-25,4154.0,5870.0
2019-10-26,4247.0,7049.0
2019-10-27,1725.0,6922.0
2019-10-28,3710.0,6219.0
2019-10-29,4797.0,5055.0
2019-10-30,3749.0,6555.0
2019-10-31,2303.0,5851.0
2019-11-01,1871.0,5891.0
2019-11-02,2359.0,5398.0
2019-11-03,2620.0,4936.0
2019-11-04,2914.0,4249.0
2019-11-05,2298.0,4380.0
2019-11-06,2170.0,4528.0
2019-11-07,2166.0,4373.0
2019-11-08,2536.0,4501.0
2019-11-09,4080.0,3855.0
2019-11-10,3998.0,5136.0
2019-11-11,3618.0,4721.0
2019-11-12,3743.0,4358.0
2019-11-13,3599.0,4214.0
2019-11-14,3628.0,4427.0
2019-11-15,3482.0,4373.0
2019-11-16,3179.0,4331.0
2019-11-17,3395.0,4505.0
2019-11-18,3622.0,4354.0
2019-11-19,3660.0,4735.0
2019-11-20,4316.0,3783.0
2019-11-21,3973.0,4361.0
2019-11-22,3496.0,4375.0
2019-11-23,3956.0,4504.0
2019-11-24,3220.0,4478.0
2019-11-25,2927.0,4171.0
2019-11-26,5400.0,4367.0
2019-11-27,5842.0,4226.0
2019-11-28,4683.0,4170.0
2019-11-29,4130.0,4235.0
2019-11-30,4705.0,4445.0
2019-12-01,5257.0,4407.0
2019-12-02,3308.0,4011.0
2019-12-03,3865.0,4434.0
2019-12-04,2970.0,4361.0
2019-12-05,4509.0,4383.0
2019-12-06,5814.0,4725.0
2019-12-07,20322.0,4352.0
2019-12-08,13724.0,3933.0
2019-12-09,7000.0,4442.0
2019-12-10,6400.0,4909.0
2019-12-11,5597.0,4491.0
2019-12-12,6931.0,4133.0
2019-12-13,9675.0,4086.0
2019-12-14,7757.0,4578.0
2019-12-15,6353.0,4609.0
2019-12-16,6053.0,5045.0
2019-12-17,5247.0,4611.0
2019-12-18,6950.0,4627.0
2019-12-19,6299.0,3984.0
2019-12-20,5353.0,4724.0
2019-12-21,5881.0,5745.0
2019-12-22,8672.0,5862.0
2019-12-23,7917.0,5597.0
2019-12-24,6696.0,6086.0
2019-12-25,7150.0,5686.0
2019-12-26,5852.0,5608.0
2019-12-27,6418.0,5154.0
2019-12-28,5167.0,4635.0
2019-12-29,5507.0,5076.0
2019-12-30,4661.0,4165.0
2019-12-31,5102.0,3924.0
2020-01-01,4583.0,4627.0
2020-01-02,5055.0,4853.0
2020-01-03,4258.0,4862.0
2020-01-04,4646.0,4748.0
2020-01-05,4694.0,4428.0
2020-01-06,4093.0,4568.0
2020-01-07,3974.0,3924.0
2020-01-08,4413.0,3917.0
2020-01-09,5548.0,4557.0
2020-01-10,4607.0,4456.0
2020-01-11,4830.0,4442.0
2020-01-12,5071.0,4446.0
2020-01-13,5345.0,4598.0
2020-01-14,5235.0,4703.0
2020-01-15,5074.0,5283.0
2020-01-16,8216.0,4766.0
2020-01-17,5750.0,4595.0
2020-01-18,6241.0,4494.0
2020-01-19,6826.0,4848.0
2020-01-20,5514.0,4886.0
2020-01-21,7429.0,4577.0
2020-01-22,7403.0,4671.0
2020-01-23,7438.0,4297.0
2020-01-24,8161.0,4576.0
2020-01-25,11400.0,4214.0
2020-01-26,14629.0,4060.0
2020-01-27,13518.0,4355.0
2020-01-28,13235.0,4087.0
2020-01-29,10475.0,4312.0
2020-01-30,11514.0,4815.0
2020-01-31,9048.0,4599.0
2020-02-01,7699.0,4495.0
2020-02-02,7589.0,4256.0
2020-02-03,6319.0,4110.0
2020-02-04,5653.0,4068.0
2020-02-05,6260.0,4132.0
2020-02-06,6258.0,3527.0
2020-02-07,5069.0,3521.0
2020-02-08,6446.0,3455.0
2020-02-09,5799.0,3422.0
2020-02-10,5236.0,4272.0
2020-02-11,4605.0,3865.0
2020-02-12,4600.0,3472.0
2020-02-13,5565.0,3418.0
2020-02-14,4121.0,3243.0
2020-02-15,5676.0,3325.0
2020-02-16,4972.0,3996.0
2020-02-17,4804.0,3444.0
2020-02-18,4646.0,3197.0
2020-02-19,4769.0,3771.0
2020-02-20,4721.0,3376.0
2020-02-21,4440.0,4110.0
2020-02-22,4640.0,4422.0
2020-02-23,4340.0,4423.0
2020-02-24,4843.0,4369.0
2020-02-25,4651.0,4863.0
2020-02-26,3158.0,5014.0
2020-02-27,4738.0,4626.0
2020-02-28,4680.0,4853.0
2020-02-29,4253.0,4667.0
2020-03-01,5569.0,4691.0
2020-03-02,3673.0,5131.0
2020-03-03,5179.0,5052.0
2020-03-04,3542.0,5587.0
2020-03-05,3379.0,5304.0
2020-03-06,3725.0,5041.0
2020-03-07,5100.0,4935.0
2020-03-08,2580.0,4853.0
2020-03-09,4089.0,4695.0
2020-03-10,5699.0,4727.0
2020-03-11,2646.0,4957.0
2020-03-12,5176.0,3958.0
2020-03-13,4891.0,3943.0
2020-03-14,2464.0,3676.0
2020-03-15,4783.0,2660.0
2020-03-16,3951.0,3293.0
2020-03-17,6190.0,2205.0
2020-03-18,5661.0,3039.0
2020-03-19,5059.0,2857.0
2020-03-20,4363.0,2500.0
2020-03-21,4753.0,2619.0
2020-03-22,4489.0,2352.0
2020-03-23,4683.0,2811.0
2020-03-24,5287.0,3393.0
2020-03-25,4721.0,2441.0
2020-03-26,5157.0,2364.0
2020-03-27,4199.0,3036.0
2020-03-28,5008.0,3074.0
2020-03-29,5351.0,3282.0
2020-03-30,6035.0,3266.0
2020-03-31,6359.0,2731.0
2020-04-01,7356.0,3219.0
2020-04-02,6759.0,2731.0
2020-04-03,7333.0,2795.0
2020-04-04,7901.0,3249.0
2020-04-05,9780.0,2635.0
2020-04-06,10593.0,3127.0
2020-04-07,7906.0,2592.0
2020-04-08,8388.0,2496.0
2020-04-09,8782.0,2708.0
2020-04-10,6510.0,1952.0
2020-04-11,6762.0,2342.0
2020-04-12,6987.0,1911.0
2020-04-13,6485.0,3172.0
2020-04-14,5352.0,3075.0
2020-04-15,5753.0,3328.0
2020-04-16,6186.0,3497.0
2020-04-17,5492.0,3712.0
2020-04-18,5531.0,3914.0
2020-04-19,5744.0,5252.0
2020-04-20,5009.0,4901.0
2020-04-21,5509.0,5127.0
2020-04-22,4779.0,5859.0
2020-04-23,5107.0,8282.0
2020-04-24,4794.0,9131.0
2020-04-25,5058.0,8645.0
2020-04-26,4707.0,9275.0
2020-04-27,5070.0,8435.0
2020-04-28,3747.0,8045.0
2020-04-29,6830.0,8210.0
2020-04-30,3518.0,7932.0
2020-05-01,4361.0,7929.0
2020-05-02,4668.0,7358.0
2020-05-03,5047.0,7137.0
2020-05-04,3369.0,7614.0
2020-05-05,3307.0,7447.0
2020-05-06,4222.0,8172.0
2020-05-07,5632.0,8133.0
2020-05-08,3794.0,7967.0
2020-05-09,3988.0,8238.0
2020-05-10,3292.0,8953.0
2020-05-11,4383.0,8264.0
2020-05-12,5608.0,8144.0
2020-05-13,4007.0,8463.0
2020-05-14,6482.0,8127.0
2020-05-15,2371.0,7455.0
2020-05-16,5984.0,6899.0
2020-05-17,7321.0,7179.0
2020-05-18,10240.0,6230.0
2020-05-19,8383.0,7129.0
2020-05-20,8568.0,8093.0
2020-05-21,4809.0,6645.0
2020-05-22,5924.0,6220.0
2020-05-23,3959.0,6574.0
2020-05-24,5577.0,6409.0
2020-05-25,5987.0,6344.0
2020-05-26,4644.0,5899.0
2020-05-27,3903.0,6880.0
2020-05-28,5200.0,7884.0
2020-05-29,5732.0,7944.0
2020-05-30,5358.0,8628.0
2020-05-31,3860.0,9168.0
2020-06-01,4568.0,8331.0
2020-06-02,3884.0,9095.0
2020-06-03,4249.0,7986.0
2020-06-04,5282.0,8395.0
2020-06-05,3654.0,9006.0
2020-06-06,2472.0,8024.0
2020-06-07,3099.0,7765.0
2020-06-08,2926.0,8481.0
2020-06-09,3990.0,8742.0
2020-06-10,3058.0,8874.0
2020-06-11,6701.0,8704.0
2020-06-12,2473.0,9380.0
2020-06-13,3231.0,10113.0
2020-06-14,3282.0,10845.0
2020-06-15,3523.0,10354.0
2020-06-16,2856.0,10152.0
2020-06-17,6564.0,9813.0
2020-06-18,2238.0,9656.0
2020-06-19,3254.0,10231.0
2020-06-20,4506.0,10550.0
2020-06-21,2913.0,11489.0
2020-06-22,3560.0,11008.0
2020-06-23,4171.0,10354.0
2020-06-24,3615.0,9724.0
2020-06-25,3595.0,10209.0
2020-06-26,3375.0,10509.0
2020-06-27,2769.0,10762.0
2020-06-28,1564.0,10433.0
2020-06-29,3764.0,11049.0
2020-06-30,2489.0,10380.0
2020-07-01,3206.0,10503.0
2020-07-02,3321.0,10416.0
2020-07-03,2430.0,10356.0
2020-07-04,2667.0,10719.0
2020-07-05,2023.0,10691.0
2020-07-06,2791.0,9934.0
2020-07-07,3301.0,11412.0
2020-07-08,2648.0,10658.0
2020-07-09,3318.0,10630.0
2020-07-10,3359.0,10504.0
2020-07-11,3094.0,10458.0
2020-07-12,2561.0,9872.0
2020-07-13,3152.0,10979.0
2020-07-14,3370.0,10395.0
2020-07-15,1917.0,10712.0
2020-07-16,2410.0,11064.0
2020-07-17,3029.0,10863.0
2020-07-18,3480.0,10383.0
2020-07-19,2827.0,10482.0
2020-07-20,3794.0,10226.0
2020-07-21,3105.0,10405.0
2020-07-22,2438.0,10401.0
2020-07-23,2086.0,9998.0
2020-07-24,3083.0,9254.0
2020-07-25,2254.0,9778.0
2020-07-26,2089.0,9251.0
2020-07-27,2533.0,9886.0
2020-07-28,3454.0,9743.0
2020-07-29,2471.0,8734.0
2020-07-30,3247.0,8928.0
2020-07-31,2726.0,8934.0
2020-08-01,2338.0,9154.0
2020-08-02,3498.0,8824.0
2020-08-03,2505.0,8969.0
2020-08-04,2593.0,8745.0
2020-08-05,3015.0,9199.0
2020-08-06,3154.0,8821.0
2020-08-07,2267.0,8454.0
2020-08-08,1995.0,8584.0
2020-08-09,2192.0,8469.0
2020-08-10,3099.0,8696.0
2020-08-11,2446.0,7724.0
2020-08-12,3926.0,8187.0
2020-08-13,2902.0,8988.0
2020-08-14,0.0,8340.0
2020-08-15,3987.0,7326.0
2020-08-16,2916.0,7997.0
2020-08-17,2473.0,7765.0
2020-08-18,1629.0,8205.0
2020-08-19,1423.0,7165.0
2020-08-20,3890.0,7947.0
2020-08-21,2842.0,8191.0
2020-08-22,2421.0,7063.0
2020-08-23,3348.0,6751.0
2020-08-24,2178.0,6449.0
2020-08-25,2351.0,6283.0
2020-08-26,2156.0,6069.0
2020-08-27,2130.0,6211.0
2020-08-28,2242.0,6057.0
2020-08-29,1900.0,5712.0
2020-08-30,3085.0,6297.0
2020-08-31,3198.0,5432.0
2020-09-01,2302.0,5501.0
2020-09-02,3495.0,5894.0
2020-09-03,3020.0,5576.0
2020-09-04,3307.0,5975.0
2020-09-05,2185.0,6530.0
2020-09-06,2646.0,5797.0
2020-09-07,2995.0,5798.0
2020-09-08,2074.0,5639.0
2020-09-09,4350.0,5239.0
2020-09-10,2366.0,5130.0
2020-09-11,2178.0,5010.0
2020-09-12,2251.0,4894.0
2020-09-13,2693.0,5320.0
2020-09-14,2423.0,5606.0
2020-09-15,2333.0,5699.0
2020-09-16,2852.0,5067.0
2020-09-17,2962.0,4719.0
2020-09-18,3063.0,4532.0
2020-09-19,2840.0,4856.0
2020-09-20,2023.0,4293.0
2020-09-21,3007.0,4265.0
2020-09-22,2973.0,4104.0
2020-09-23,3083.0,5054.0
2020-09-24,2685.0,5217.0
2020-09-25,2934.0,4321.0
2020-09-26,2314.0,4803.0
2020-09-27,2239.0,4892.0
2020-09-28,2836.0,4704.0
2020-09-29,2182.0,4259.0
2020-09-30,2317.0,4217.0
2020-10-01,3320.0,4509.0
2020-10-02,3024.0,5104.0
2020-10-03,2555.0,4205.0
2020-10-04,2926.0,5194.0
2020-10-05,2721.0,5737.0
2020-10-06,2543.0,5651.0
2020-10-07,2746.0,5931.0
2020-10-08,3157.0,5609.0
2020-10-09,2193.0,4899.0
2020-10-10,3004.0,5298.0
2020-10-11,3087.0,5262.0
2020-10-12,2370.0,4999.0
2020-10-13,2785.0,5264.0
2020-10-14,3291.0,5017.0
2020-10-15,3158.0,4744.0
2020-10-16,3084.0,4600.0
2020-10-17,3895.0,4293.0
2020-10-18,5030.0,4385.0
2020-10-19,3156.0,4068.0
2020-10-20,5690.0,4053.0
2020-10-21,3325.0,3930.0
2020-10-22,3325.0,3695.0
2020-10-23,1293.0,3824.0
2020-10-24,3555.0,6343.0
2020-10-25,1689.0,4309.0
2020-10-26,3442.0,4426.0
2020-10-27,3522.0,5403.0
2020-10-28,2293.0,4521.0
2020-10-29,2911.0,4159.0
2020-10-30,3245.0,4582.0
2020-10-31,2981.0,4506.0
2020-11-01,2460.0,4246.0
2020-11-02,2998.0,4816.0
2020-11-03,2054.0,4455.0
2020-11-04,3203.0,4646.0
2020-11-05,2653.0,4374.0
2020-11-06,2142.0,3913.0
2020-11-07,2331.0,4138.0
2020-11-08,3785.0,4867.0
2020-11-09,3845.0,5010.0
2020-11-10,3118.0,4961.0
2020-11-11,3016.0,4621.0
2020-11-12,3786.0,4485.0
2020-11-13,4542.0,4102.0
2020-11-14,3376.0,4376.0
2020-11-15,2663.0,4412.0
2020-11-16,3011.0,4766.0
2020-11-17,3972.0,5271.0
2020-11-18,5482.0,4055.0
2020-11-19,4304.0,4123.0
2020-11-20,4192.0,4006.0
2020-11-21,3942.0,3513.0
2020-11-22,4751.0,3799.0
2020-11-23,3897.0,3628.0
2020-11-24,2686.0,3794.0
2020-11-25,2795.0,3814.0
2020-11-26,2574.0,3868.0
2020-11-27,3413.0,4060.0
2020-11-28,2619.0,3350.0
2020-11-29,2267.0,3651.0
2020-11-30,2834.0,3910.0
2020-12-01,2317.0,3449.0
2020-12-02,3557.0,3496.0
2020-12-03,2781.0,3275.0
2020-12-04,3320.0,3552.0
2020-12-05,3352.0,3065.0
2020-12-06,2456.0,2955.0
2020-12-07,3469.0,3171.0
2020-12-08,2840.0,3318.0
2020-12-09,2904.0,3461.0
2020-12-10,3141.0,3090.0
2020-12-11,2780.0,3083.0
2020-12-12,2149.0,3174.0
2020-12-13,4046.0,3069.0
2020-12-14,2948.0,2758.0
2020-12-15,4314.0,3070.0
2020-12-16,3320.0,3300.0
2020-12-17,5263.0,3396.0
2020-12-18,3436.0,2809.0
2020-12-19,2174.0,2941.0
2020-12-20,2865.0,2840.0
2020-12-21,3265.0,2998.0
2020-12-22,3012.0,2569.0
2020-12-23,2984.0,2769.0
2020-12-24,3494.0,2995.0
2020-12-25,4586.0,2900.0
2020-12-26,3232.0,2872.0
2020-12-27,2863.0,2936.0
2020-12-28,3428.0,2708.0
2020-12-29,3653.0,2740.0
2020-12-30,3866.0,3131.0
2020-12-31,3172.0,3141.0
2021-01-01,3551.0,2723.0
2021-01-02,3760.0,2871.0
2021-01-03,3926.0,2477.0
2021-01-04,8606.0,2738.0
2021-01-05,4149.0,2648.0
2021-01-06,5358.0,3241.0
2021-01-07,3616.0,3083.0
2021-01-08,5053.0,2579.0
2021-01-09,3917.0,2043.0
2021-01-10,2502.0,2830.0
2021-01-11,3308.0,3470.0
2021-01-12,4805.0,3378.0
2021-01-13,6119.0,3250.0
2021-01-14,4251.0,2470.0
2021-01-15,3850.0,2929.0
2021-01-16,4160.0,2456.0
2021-01-17,3331.0,3012.0
2021-01-18,3053.0,2960.0
2021-01-19,3614.0,2803.0
2021-01-20,3971.0,2929.0
2021-01-21,3517.0,2836.0
2021-01-22,3848.0,2927.0
2021-01-23,3254.0,2804.0
2021-01-24,4407.0,2768.0
2021-01-25,3731.0,2893.0
2021-01-26,4450.0,2092.0
2021-01-27,5940.0,2980.0
2021-01-28,5284.0,2502.0
2021-01-29,5884.0,2744.0
2021-01-30,5811.0,2733.0
2021-01-31,5913.0,2934.0
2021-02-01,6399.0,2516.0
2021-02-02,8771.0,3040.0
2021-02-03,9985.0,2756.0
2021-02-04,7875.0,1754.0
2021-02-05,4940.0,2885.0
2021-02-06,4928.0,2938.0
2021-02-07,4691.0,3089.0
2021-02-08,4189.0,2917.0
2021-02-09,4198.0,2723.0
2021-02-10,4803.0,2927.0
2021-02-11,5411.0,3251.0
2021-02-12,5797.0,3117.0
2021-02-13,7649.0,3078.0
2021-02-14,6353.0,3149.0
2021-02-15,6076.0,2157.0
2021-02-16,5513.0,2802.0
2021-02-17,5726.0,2603.0
2021-02-18,5328.0,2573.0
2021-02-19,5954.0,2629.0
2021-02-20,4093.0,2592.0
2021-02-21,4636.0,2726.0
2021-02-22,4080.0,3209.0
2021-02-23,4872.0,3007.0
2021-02-24,5059.0,2706.0
2021-02-25,4163.0,3315.0
2021-02-26,4141.0,2648.0
2021-02-27,4297.0,2726.0
2021-02-28,4933.0,2790.0
2021-03-01,5025.0,2782.0
2021-03-02,3749.0,2935.0
2021-03-03,2979.0,3661.0
2021-03-04,5613.0,3442.0
2021-03-05,3426.0,3287.0
2021-03-06,5175.0,3277.0
2021-03-07,2258.0,3102.0
2021-03-08,3521.0,3404.0
2021-03-09,6152.0,2747.0
2021-03-10,5391.0,3481.0
2021-03-11,4200.0,3424.0
2021-03-12,4670.0,2843.0
2021-03-13,4982.0,2804.0
2021-03-14,5613.0,3143.0
2021-03-15,5400.0,3187.0
2021-03-16,4823.0,3262.0
2021-03-17,4387.0,3173.0
2021-03-18,6546.0,2655.0
2021-03-19,8682.0,2687.0
2021-03-20,7046.0,2786.0
2021-03-21,7282.0,3171.0
2021-03-22,6669.0,3122.0
2021-03-23,5765.0,3224.0
2021-03-24,4826.0,3090.0
2021-03-25,4817.0,2783.0
2021-03-26,4604.0,2779.0
2021-03-27,4514.0,3005.0
2021-03-28,4288.0,2905.0
2021-03-29,5405.0,2919.0
2021-03-30,2998.0,3160.0
2021-03-31,4705.0,3506.0
2021-04-01,3613.0,3597.0
2021-04-02,5499.0,3644.0
2021-04-03,4802.0,3998.0
2021-04-04,3078.0,4164.0
2021-04-05,3843.0,4252.0
2021-04-06,4480.0,3791.0
2021-04-07,3648.0,3723.0
2021-04-08,4852.0,4445.0
2021-04-09,4403.0,4761.0
2021-04-10,4214.0,3433.0
2021-04-11,3760.0,5674.0
2021-04-12,4522.0,4253.0
2021-04-13,2859.0,4739.0
2021-04-14,3134.0,5031.0
2021-04-15,4072.0,5308.0
2021-04-16,3280.0,5603.0
2021-04-17,3929.0,5535.0
2021-04-18,3185.0,6637.0
2021-04-19,3706.0,6284.0
2021-04-20,3254.0,6468.0
2021-04-21,3953.0,5732.0
2021-04-22,2842.0,6837.0
2021-04-23,3352.0,6375.0
2021-04-24,3219.0,6045.0
2021-04-25,3638.0,7310.0
2021-04-26,4038.0,6058.0
2021-04-27,3672.0,6586.0
2021-04-28,3317.0,7755.0
2021-04-29,4131.0,7139.0
2021-04-30,3605.0,7108.0
2021-05-01,4449.0,7069.0
2021-05-02,5115.0,7689.0
2021-05-03,4402.0,7635.0
2021-05-04,2553.0,7666.0
2021-05-05,4079.0,7603.0
2021-05-06,3074.0,7626.0
2021-05-07,3622.0,8684.0
2021-05-08,4334.0,8736.0
2021-05-09,2999.0,8583.0
2021-05-10,4702.0,8845.0
2021-05-11,2948.0,9601.0
2021-05-12,2934.0,8278.0
2021-05-13,2828.0,8590.0
2021-05-14,3484.0,8141.0
2021-05-15,1767.0,8691.0
2021-05-16,2042.0,8104.0
2021-05-17,2709.0,8451.0
2021-05-18,2493.0,8335.0
2021-05-19,2116.0,8230.0
2021-05-20,2144.0,8495.0
2021-05-21,1289.0,7864.0
2021-05-22,2958.0,7850.0
2021-05-23,1897.0,7696.0
2021-05-24,3763.0,8546.0
2021-05-25,5337.0,8170.0
2021-05-26,1209.0,6911.0
2021-05-27,2261.0,6637.0
2021-05-28,1292.0,6939.0
2021-05-29,3420.0,5779.0
2021-05-30,1797.0,7150.0
2021-05-31,2876.0,6290.0
2021-06-01,4433.0,6698.0
2021-06-02,3983.0,5824.0
2021-06-03,2223.0,5348.0
2021-06-04,1596.0,6323.0
2021-06-05,2011.0,7080.0
2021-06-06,2122.0,6736.0
2021-06-07,1948.0,6109.0
2021-06-08,1962.0,5510.0
2021-06-09,2491.0,6168.0
2021-06-10,2742.0,5529.0
2021-06-11,2377.0,5835.0
2021-06-12,2100.0,5572.0
2021-06-13,1920.0,5120.0
2021-06-14,3315.0,5323.0
2021-06-15,2386.0,5957.0
2021-06-16,2283.0,5462.0
2021-06-17,3427.0,7083.0
2021-06-18,2753.0,7079.0
2021-06-19,3348.0,6321.0
2021-06-20,4564.0,6153.0
2021-06-21,4698.0,6350.0
2021-06-22,3299.0,6098.0
2021-06-23,3299.0,4895.0
2021-06-24,3299.0,5644.0
2021-06-25,841.0,6525.0
2021-06-26,1865.0,6556.0
2021-06-27,1060.0,7560.0
2021-06-28,4071.0,6956.0
2021-06-29,2494.0,7043.0
2021-06-30,3085.0,6040.0
2021-07-01,2924.0,7022.0
2021-07-02,2288.0,6563.0
2021-07-03,2548.0,6962.0
2021-07-04,2097.0,7238.0
2021-07-05,2097.0,6749.0
2021-07-06,1949.0,7429.0
2021-07-07,1622.0,7229.0
2021-07-08,2715.0,6983.0
2021-07-09,3508.0,7454.0
2021-07-10,2781.0,6606.0
2021-07-11,2577.0,6843.0
2021-07-12,2065.0,7159.0
2021-07-13,2075.0,7204.0
2021-07-14,2977.0,6767.0
2021-07-15,2294.0,7131.0
2021-07-16,1567.0,6757.0
2021-07-17,2132.0,6705.0
2021-07-18,1821.0,7255.0
2021-07-19,1903.0,6721.0
2021-07-20,2583.0,6716.0
2021-07-21,2657.0,7212.0
2021-07-22,2537.0,7010.0
2021-07-23,2657.0,6893.0
2021-07-24,2096.0,6274.0
2021-07-25,1612.0,7182.0
2021-07-26,2133.0,6912.0
2021-07-27,2730.0,7167.0
2021-07-28,2628.0,6835.0
2021-07-29,2149.0,6695.0
2021-07-30,2475.0,6309.0
2021-07-31,3134.0,6588.0
2021-08-01,2259.0,6400.0
2021-08-02,704.0,6832.0
2021-08-03,2533.0,6848.0
2021-08-04,1229.0,5921.0
2021-08-05,1382.0,5819.0
2021-08-06,2954.0,6625.0
2021-08-07,2092.0,6572.0
2021-08-08,2843.0,6666.0
2021-08-09,2982.0,6584.0
2021-08-10,1833.0,5970.0
2021-08-11,2258.0,6103.0
2021-08-12,1803.0,5693.0
2021-08-13,2247.0,6127.0
2021-08-14,2607.0,6068.0
2021-08-15,2642.0,6160.0
2021-08-16,1997.0,6696.0
2021-08-17,2216.0,6126.0
2021-08-18,3347.0,5755.0
2021-08-19,2904.0,5782.0
2021-08-20,2815.0,5690.0
2021-08-21,2240.0,5377.0
2021-08-22,1255.0,5474.0
2021-08-23,3141.0,5164.0
2021-08-24,1708.0,5037.0
2021-08-25,1869.0,5002.0
2021-08-26,1698.0,5398.0
2021-08-27,3838.0,5503.0
2021-08-28,2406.0,5208.0
2021-08-29,2796.0,5628.0
2021-08-30,1879.0,5207.0
2021-08-31,3789.0,5617.0
2021-09-01,1968.0,4786.0
2021-09-02,2187.0,5123.0
2021-09-03,2364.0,5609.0
2021-09-04,2163.0,5348.0
2021-09-05,2287.0,5686.0
2021-09-06,1405.0,5683.0
2021-09-07,2587.0,5635.0
2021-09-08,3147.0,5686.0
2021-09-09,2595.0,5058.0
2021-09-10,2276.0,5186.0
